Date,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM
10/04/2014,835,819,771,565,346,135,109,160,244,555,627,724,803,896,915,858,856,698,998,993,1107,1073,1009,977
10/05/2014,958,860,742,621,409,170,182,266,331,486,554,675,748,702,855,888,919,878,903,851,832,372,270,157
10/06/2014,153,136,171,244,478,803,908,951,911,864,849,924,920,916,994,972,947,945,914,793,694,554,361,215
10/07/2014,181,122,176,260,568,972,1005,1068,996,1049,1121,1087,960,1088,1090,866,1035,1147,1047,873,747,627,444,245
10/08/2014,165,144,179,324,576,961,994,1032,0,802,896,1015,894,943,1107,1103,1109,1160,1003,850,763,672,503,292
10/09/2014,207,162,189,304,509,929,936,968,983,987,1018,965,948,925,1081,1037,1128,1267,1093,966,843,867,843,633
10/10/2014,426,367,245,268,510,573,893,883,992,997,935,1065,1002,1021,1121,973,1178,1375,1362,1231,1055,916,963,992
10/11/2014,787,545,231,190,287,411,527,682,768,909,968,990,1026,919,1083,1095,1165,1378,1389,1359,1214,1265,1237,1110
10/12/2014,900,652,316,161,237,273,379,506,613,401,776,844,787,778,875,918,981,1039,968,780,643,499,412,289
